project_id,project_name,layer_id,publish,property_name,dimension,version,unit_of_measure_id,metadata_url,download_url,get_map_url,get_legend_url,get_feature_info_url
GSNM,Global Soil Nutrients Map,BT-GSNM-NTOT-2024-0-30-MEAN,TRUE,Nitrogen (N) - total,0-30-MEAN,2024-03-28,%,http://localhost:8001/collections/metadata:main/items/ff873690-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-NTOT-2024/GLOSIS.BT-GSNM-NTOT-2024.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-NTOT-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-NTOT-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-NTOT-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-NTOT-2024-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-NTOT-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-NTOT-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-NTOT-2024-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-NTOT-2024-0-30-SDEV,TRUE,Nitrogen (N) - total,0-30-SDEV,2024-03-28,%,http://localhost:8001/collections/metadata:main/items/ff873690-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-NTOT-2024/GLOSIS.BT-GSNM-NTOT-2024.D-0-30.D-SDEV.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-NTOT-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-NTOT-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-NTOT-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-NTOT-2024-0-30-SDEV&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-NTOT-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-NTOT-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-NTOT-2024-0-30-SDEV&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-PHAQ-2024-0-30-MEAN,TRUE,pH - Hydrogen potential in water,0-30-MEAN,2024-03-28,pH,http://localhost:8001/collections/metadata:main/items/feb7f9ba-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-PHAQ-2024/GLOSIS.BT-GSNM-PHAQ-2024.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-PHAQ-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-PHAQ-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-PHAQ-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-PHAQ-2024-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-PHAQ-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-PHAQ-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-PHAQ-2024-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-PHAQ-2024-0-30-SDEV,TRUE,pH - Hydrogen potential in water,0-30-SDEV,2024-03-28,pH,http://localhost:8001/collections/metadata:main/items/feb7f9ba-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-PHAQ-2024/GLOSIS.BT-GSNM-PHAQ-2024.D-0-30.D-SDEV.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-PHAQ-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-PHAQ-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-PHAQ-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-PHAQ-2024-0-30-SDEV&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-PHAQ-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-PHAQ-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-PHAQ-2024-0-30-SDEV&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-PXX-2024-0-30-MEAN,TRUE,Phosphorus (P),0-30-MEAN,2024-03-28,mg/kg,http://localhost:8001/collections/metadata:main/items/feb7f9bb-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-PXX-2024/GLOSIS.BT-GSNM-PXX-2024.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-PXX-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-PXX-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-PXX-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-PXX-2024-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-PXX-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-PXX-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-PXX-2024-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-PXX-2024-0-30-SDEV,TRUE,Phosphorus (P),0-30-SDEV,2024-03-28,mg/kg,http://localhost:8001/collections/metadata:main/items/feb7f9bb-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-PXX-2024/GLOSIS.BT-GSNM-PXX-2024.D-0-30.D-SDEV.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-PXX-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-PXX-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-PXX-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-PXX-2024-0-30-SDEV&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-PXX-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-PXX-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-PXX-2024-0-30-SDEV&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-SAND-2024-0-30-MEAN,TRUE,Sand texture fraction,0-30-MEAN,2024-03-28,%,http://localhost:8001/collections/metadata:main/items/feb7f9b9-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-SAND-2024/GLOSIS.BT-GSNM-SAND-2024.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-SAND-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-SAND-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-SAND-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-SAND-2024-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-SAND-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-SAND-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-SAND-2024-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-SAND-2024-0-30-SDEV,TRUE,Sand texture fraction,0-30-SDEV,2024-03-28,%,http://localhost:8001/collections/metadata:main/items/feb7f9b9-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-SAND-2024/GLOSIS.BT-GSNM-SAND-2024.D-0-30.D-SDEV.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-SAND-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-SAND-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-SAND-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-SAND-2024-0-30-SDEV&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-SAND-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-SAND-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-SAND-2024-0-30-SDEV&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-SILT-2024-0-30-MEAN,TRUE,Silt texture fraction,0-30-MEAN,2024-03-28,%,http://localhost:8001/collections/metadata:main/items/feb7f9bf-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-SILT-2024/GLOSIS.BT-GSNM-SILT-2024.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-SILT-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-SILT-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-SILT-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-SILT-2024-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-SILT-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-SILT-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-SILT-2024-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-SILT-2024-0-30-SDEV,TRUE,Silt texture fraction,0-30-SDEV,2024-03-28,%,http://localhost:8001/collections/metadata:main/items/feb7f9bf-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-SILT-2024/GLOSIS.BT-GSNM-SILT-2024.D-0-30.D-SDEV.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-SILT-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-SILT-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-SILT-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-SILT-2024-0-30-SDEV&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-SILT-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-SILT-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-SILT-2024-0-30-SDEV&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSOCSEQ,Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGADBAU-2022-0-30-MEAN,TRUE,GSOCseq - Absolute difference business-as-usual,0-30-MEAN,2022-11-11,t/(ha·a),http://localhost:8001/collections/metadata:main/items/feb7f9c1-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGADBAU-2022/GLOSIS.BT-GSOCSEQ-CORGADBAU-2022.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGADBAU-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSOCSEQ-CORGADBAU-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGADBAU-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGADBAU-2022-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGADBAU-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGADBAU-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGADBAU-2022-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSOCSEQ,Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGADSSM1-2022-0-30-MEAN,TRUE,GSOCseq - Absolute difference sustainable soil management 1,0-30-MEAN,2022-11-11,t/(ha·a),http://localhost:8001/collections/metadata:main/items/ff873695-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGADSSM1-2022/GLOSIS.BT-GSOCSEQ-CORGADSSM1-2022.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGADSSM1-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSOCSEQ-CORGADSSM1-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGADSSM1-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGADSSM1-2022-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGADSSM1-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGADSSM1-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGADSSM1-2022-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSOCSEQ,Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGADSSM2-2022-0-30-MEAN,TRUE,GSOCseq - Absolute difference sustainable soil management 2,0-30-MEAN,2022-11-11,t/(ha·a),http://localhost:8001/collections/metadata:main/items/feb7f9b7-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGADSSM2-2022/GLOSIS.BT-GSOCSEQ-CORGADSSM2-2022.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGADSSM2-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSOCSEQ-CORGADSSM2-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGADSSM2-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGADSSM2-2022-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGADSSM2-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGADSSM2-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGADSSM2-2022-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSOCSEQ,Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGADSSM3-2022-0-30-MEAN,TRUE,GSOCseq - Absolute difference sustainable soil management 3,0-30-MEAN,2022-11-11,t/(ha·a),http://localhost:8001/collections/metadata:main/items/ff873699-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGADSSM3-2022/GLOSIS.BT-GSOCSEQ-CORGADSSM3-2022.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGADSSM3-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSOCSEQ-CORGADSSM3-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGADSSM3-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGADSSM3-2022-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGADSSM3-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGADSSM3-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGADSSM3-2022-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSOCSEQ,Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGASRBAU-2022-0-30-MEAN,TRUE,GSOCseq - Absolute sequestration rate business-as-usual,0-30-MEAN,2022-11-11,t/(ha·a),http://localhost:8001/collections/metadata:main/items/feb7f9d4-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGASRBAU-2022/GLOSIS.BT-GSOCSEQ-CORGASRBAU-2022.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRBAU-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSOCSEQ-CORGASRBAU-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRBAU-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGASRBAU-2022-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRBAU-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGASRBAU-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGASRBAU-2022-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSOCSEQ,Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGASRBAU-2022-0-30-UNCT,TRUE,GSOCseq - Absolute sequestration rate business-as-usual,0-30-UNCT,2022-11-11,t/(ha·a),http://localhost:8001/collections/metadata:main/items/feb7f9d4-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGASRBAU-2022/GLOSIS.BT-GSOCSEQ-CORGASRBAU-2022.D-0-30.D-UNCT.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRBAU-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSOCSEQ-CORGASRBAU-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRBAU-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGASRBAU-2022-0-30-UNCT&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRBAU-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGASRBAU-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGASRBAU-2022-0-30-UNCT&INFO_FORMAT=text%2Fhtml&I=282&J=429
